chapterId,sceneIdOrPageId,itemType,audioType,displayText,textToSpeak,targetFileName,assetsPath,deployCnPath,currentExists,priority,notes
"metro","metroPlatform","npcDialogue","dialogue","Please stay behind the yellow line while the train approaches.","Please stay behind the yellow line while the train approaches.","metro-platform--metro-platform-attendant--npc-1.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--npc-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--npc-1.mp3","true","P2","Dialogue npc audio."
"metro","metroPlatform","npcDialogue","dialogue","Is this the correct platform?","Is this the correct platform?","metro-platform--metro-platform-attendant--option-1.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--option-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--option-1.mp3","true","P2","Dialogue option audio."
"metro","metroPlatform","npcDialogue","dialogue","Yes. Check the train indicator for the next service.","Yes. Check the train indicator for the next service.","metro-platform--metro-platform-attendant--reply-1.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--reply-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--reply-1.mp3","true","P2","Dialogue reply audio."
"metro","metroPlatform","npcDialogue","dialogue","What is the tactile paving for?","What is the tactile paving for?","metro-platform--metro-platform-attendant--option-2.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--option-2.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--option-2.mp3","true","P2","Dialogue option audio."
"metro","metroPlatform","npcDialogue","dialogue","It helps mark the safe edge of the platform.","It helps mark the safe edge of the platform.","metro-platform--metro-platform-attendant--reply-2.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--reply-2.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--reply-2.mp3","true","P2","Dialogue reply audio."
"metro","metroPlatform","npcDialogue","dialogue","When will the train arrive?","When will the train arrive?","metro-platform--metro-platform-attendant--option-3.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--option-3.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--option-3.mp3","true","P2","Dialogue option audio."
"metro","metroPlatform","npcDialogue","dialogue","The train indicator shows two minutes.","The train indicator shows two minutes.","metro-platform--metro-platform-attendant--reply-3.mp3","assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--reply-3.mp3","deploy-cn/assets/audio/dialogues/metro/metro-platform--metro-platform-attendant--reply-3.mp3","true","P2","Dialogue reply audio."
"metro","metroCarriage","dialogue","dialogue","You enter the train carriage, find a safe place, and leave the doorway clear.","You enter the train carriage, find a safe place, and leave the doorway clear.","metro-carriage--metro-carriage--intro-1.mp3","assets/audio/dialogues/metro/metro-carriage--metro-carriage--intro-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-carriage--intro-1.mp3","true","P2","Dialogue intro audio."
"metro","metroCarriage","hotspot","word","carriage","carriage","metro-carriage--carriage.mp3","assets/audio/words/metro/metro-carriage--carriage.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--carriage.mp3","true","P2","Learning item word audio."
"metro","metroCarriage","hotspot","sentence","carriage","This carriage has space near the middle.","metro-carriage--carriage.mp3","assets/audio/sentences/metro/metro-carriage--carriage.mp3","deploy-cn/assets/audio/sentences/metro/metro-carriage--carriage.mp3","true","P2","Learning item example audio."
"metro","metroCarriage","hotspot","word","handrail","handrail","metro-carriage--handrail.mp3","assets/audio/words/metro/metro-carriage--handrail.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--handrail.mp3","true","P2","Learning item word audio."
"metro","metroCarriage","hotspot","sentence","handrail","Hold the handrail while the train moves.","metro-carriage--handrail.mp3","assets/audio/sentences/metro/metro-carriage--handrail.mp3","deploy-cn/assets/audio/sentences/metro/metro-carriage--handrail.mp3","true","P2","Learning item example audio."
"metro","metroCarriage","hotspot","word","grab pole","grab pole","metro-carriage--grab-pole.mp3","assets/audio/words/metro/metro-carriage--grab-pole.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--grab-pole.mp3","true","P2","Learning item word audio."
"metro","metroCarriage","hotspot","sentence","grab pole","A passenger holds the grab pole.","metro-carriage--grab-pole.mp3","assets/audio/sentences/metro/metro-carriage--grab-pole.mp3","deploy-cn/assets/audio/sentences/metro/metro-carriage--grab-pole.mp3","true","P2","Learning item example audio."
"metro","metroCarriage","hotspot","word","route diagram","route diagram","metro-carriage--route-diagram.mp3","assets/audio/words/metro/metro-carriage--route-diagram.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--route-diagram.mp3","true","P2","Learning item word audio."
"metro","metroCarriage","hotspot","sentence","route diagram","The route diagram shows every stop.","metro-carriage--route-diagram.mp3","assets/audio/sentences/metro/metro-carriage--route-diagram.mp3","deploy-cn/assets/audio/sentences/metro/metro-carriage--route-diagram.mp3","true","P2","Learning item example audio."
"metro","metroCarriage","hotspot","word","priority area","priority area","metro-carriage--priority-area.mp3","assets/audio/words/metro/metro-carriage--priority-area.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--priority-area.mp3","true","P2","Learning item word audio."
"metro","metroCarriage","hotspot","sentence","priority area","Keep the priority area available for passengers who need it.","metro-carriage--priority-area.mp3","assets/audio/sentences/metro/metro-carriage--priority-area.mp3","deploy-cn/assets/audio/sentences/metro/metro-carriage--priority-area.mp3","true","P2","Learning item example audio."
"metro","metroCarriage","action","word","move inside","move inside","metro-carriage--move-inside.mp3","assets/audio/words/metro/metro-carriage--move-inside.mp3","deploy-cn/assets/audio/words/metro/metro-carriage--move-inside.mp3","true","P2","Learning item word audio."
"metro","metroCarriage","action","sentence","move inside","Please move inside the carriage.","metro-carriage--move-inside.mp3","assets/audio/sentences/metro/metro-carriage--move-inside.mp3","deploy-cn/assets/audio/sentences/metro/metro-carriage--move-inside.mp3","true","P2","Learning item example audio."
"metro","metroCarriage","action","dialogue","You move farther inside and leave space near the doors.","You move farther inside and leave space near the doors.","metro-carriage--move-inside--action-1.mp3","assets/audio/dialogues/metro/metro-carriage--move-inside--action-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--move-inside--action-1.mp3","true","P2","Dialogue action audio."
"metro","metroCarriage","npcDialogue","dialogue","Please move farther inside so the doorway stays clear.","Please move farther inside so the doorway stays clear.","metro-carriage--metro-passenger--npc-1.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--npc-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--npc-1.mp3","true","P2","Dialogue npc audio."
"metro","metroCarriage","npcDialogue","dialogue","Can I hold this grab pole?","Can I hold this grab pole?","metro-carriage--metro-passenger--option-1.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--option-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--option-1.mp3","true","P2","Dialogue option audio."
"metro","metroCarriage","npcDialogue","dialogue","Yes. It will help you stay steady.","Yes. It will help you stay steady.","metro-carriage--metro-passenger--reply-1.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--reply-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--reply-1.mp3","true","P2","Dialogue reply audio."
"metro","metroCarriage","npcDialogue","dialogue","Where is the priority area?","Where is the priority area?","metro-carriage--metro-passenger--option-2.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--option-2.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--option-2.mp3","true","P2","Dialogue option audio."
"metro","metroCarriage","npcDialogue","dialogue","It is beside the doors on your right.","It is beside the doors on your right.","metro-carriage--metro-passenger--reply-2.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--reply-2.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--reply-2.mp3","true","P2","Dialogue reply audio."
"metro","metroCarriage","npcDialogue","dialogue","Does the route diagram show our stop?","Does the route diagram show our stop?","metro-carriage--metro-passenger--option-3.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--option-3.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--option-3.mp3","true","P2","Dialogue option audio."
"metro","metroCarriage","npcDialogue","dialogue","Yes. Your stop is four stations away.","Yes. Your stop is four stations away.","metro-carriage--metro-passenger--reply-3.mp3","assets/audio/dialogues/metro/metro-carriage--metro-passenger--reply-3.mp3","deploy-cn/assets/audio/dialogues/metro/metro-carriage--metro-passenger--reply-3.mp3","true","P2","Dialogue reply audio."
"metro","metroTransfer","dialogue","dialogue","You follow the route colors through a passageway to make your connection.","You follow the route colors through a passageway to make your connection.","metro-transfer--metro-transfer--intro-1.mp3","assets/audio/dialogues/metro/metro-transfer--metro-transfer--intro-1.mp3","deploy-cn/assets/audio/dialogues/metro/metro-transfer--metro-transfer--intro-1.mp3","true","P2","Dialogue intro audio."
"metro","metroTransfer","hotspot","word","interchange","interchange","metro-transfer--interchange.mp3","assets/audio/words/metro/metro-transfer--interchange.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--interchange.mp3","true","P2","Learning item word audio."
"metro","metroTransfer","hotspot","sentence","interchange","This interchange connects two metro lines.","metro-transfer--interchange.mp3","assets/audio/sentences/metro/metro-transfer--interchange.mp3","deploy-cn/assets/audio/sentences/metro/metro-transfer--interchange.mp3","true","P2","Learning item example audio."
"metro","metroTransfer","hotspot","word","passageway","passageway","metro-transfer--passageway.mp3","assets/audio/words/metro/metro-transfer--passageway.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--passageway.mp3","true","P2","Learning item word audio."
"metro","metroTransfer","hotspot","sentence","passageway","The passageway leads to another line.","metro-transfer--passageway.mp3","assets/audio/sentences/metro/metro-transfer--passageway.mp3","deploy-cn/assets/audio/sentences/metro/metro-transfer--passageway.mp3","true","P2","Learning item example audio."
"metro","metroTransfer","hotspot","word","junction","junction","metro-transfer--junction.mp3","assets/audio/words/metro/metro-transfer--junction.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--junction.mp3","true","P2","Learning item word audio."
"metro","metroTransfer","hotspot","sentence","junction","Turn right at the junction.","metro-transfer--junction.mp3","assets/audio/sentences/metro/metro-transfer--junction.mp3","deploy-cn/assets/audio/sentences/metro/metro-transfer--junction.mp3","true","P2","Learning item example audio."
"metro","metroTransfer","hotspot","word","directional arrow","directional arrow","metro-transfer--directional-arrow.mp3","assets/audio/words/metro/metro-transfer--directional-arrow.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--directional-arrow.mp3","true","P2","Learning item word audio."
"metro","metroTransfer","hotspot","sentence","directional arrow","Follow the directional arrow to the next line.","metro-transfer--directional-arrow.mp3","assets/audio/sentences/metro/metro-transfer--directional-arrow.mp3","deploy-cn/assets/audio/sentences/metro/metro-transfer--directional-arrow.mp3","true","P2","Learning item example audio."
"metro","metroTransfer","hotspot","word","line color","line color","metro-transfer--line-color.mp3","assets/audio/words/metro/metro-transfer--line-color.mp3","deploy-cn/assets/audio/words/metro/metro-transfer--line-color.mp3","true","P2","Learning item word audio."
"metro","metroTransfer","hotspot","sentence","line color","The line color helps passengers find the route.","metro-transfer--line-color.mp3","assets/audio/sentences/metro/metro-transfer--line-color.mp3","deploy-cn/assets/audio/sentences/metro/metro-transfer--line-color.mp3","true","P2","Learning item example audio."
