index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"966","bank","bank-service-phrases","finish my visit","assets/audio/words/bank/more--bank-service-phrases--finish-my-visit.mp3","deploy-cn/assets/audio/words/bank/more--bank-service-phrases--finish-my-visit.mp3"
"967","apartment","apartment-entrance","building directory","assets/audio/words/apartment/apartment-entrance--building-directory.mp3","deploy-cn/assets/audio/words/apartment/apartment-entrance--building-directory.mp3"
"968","apartment","apartment-entrance","entry buzzer","assets/audio/words/apartment/apartment-entrance--entry-buzzer.mp3","deploy-cn/assets/audio/words/apartment/apartment-entrance--entry-buzzer.mp3"
"969","apartment","apartment-entrance","unit number","assets/audio/words/apartment/apartment-entrance--unit-number.mp3","deploy-cn/assets/audio/words/apartment/apartment-entrance--unit-number.mp3"
"970","apartment","apartment-entrance","parcel locker","assets/audio/words/apartment/apartment-entrance--parcel-locker.mp3","deploy-cn/assets/audio/words/apartment/apartment-entrance--parcel-locker.mp3"
"971","apartment","apartment-entrance","security desk","assets/audio/words/apartment/apartment-entrance--security-desk.mp3","deploy-cn/assets/audio/words/apartment/apartment-entrance--security-desk.mp3"
"972","apartment","apartment-entrance","ring the buzzer","assets/audio/words/apartment/apartment-entrance--ring-the-buzzer.mp3","deploy-cn/assets/audio/words/apartment/apartment-entrance--ring-the-buzzer.mp3"
"973","apartment","apartment-viewing","viewing appointment","assets/audio/words/apartment/apartment-viewing--viewing-appointment.mp3","deploy-cn/assets/audio/words/apartment/apartment-viewing--viewing-appointment.mp3"
"974","apartment","apartment-viewing","leasing agent","assets/audio/words/apartment/apartment-viewing--leasing-agent.mp3","deploy-cn/assets/audio/words/apartment/apartment-viewing--leasing-agent.mp3"
"975","apartment","apartment-viewing","visitor badge","assets/audio/words/apartment/apartment-viewing--visitor-badge.mp3","deploy-cn/assets/audio/words/apartment/apartment-viewing--visitor-badge.mp3"
"976","apartment","apartment-viewing","tour schedule","assets/audio/words/apartment/apartment-viewing--tour-schedule.mp3","deploy-cn/assets/audio/words/apartment/apartment-viewing--tour-schedule.mp3"
"977","apartment","apartment-viewing","door viewer","assets/audio/words/apartment/apartment-viewing--door-viewer.mp3","deploy-cn/assets/audio/words/apartment/apartment-viewing--door-viewer.mp3"
"978","apartment","apartment-viewing","confirm the viewing","assets/audio/words/apartment/apartment-viewing--confirm-the-viewing.mp3","deploy-cn/assets/audio/words/apartment/apartment-viewing--confirm-the-viewing.mp3"
"979","apartment","apartment-living-space","living area","assets/audio/words/apartment/apartment-living-space--living-area.mp3","deploy-cn/assets/audio/words/apartment/apartment-living-space--living-area.mp3"
"980","apartment","apartment-living-space","storage nook","assets/audio/words/apartment/apartment-living-space--storage-nook.mp3","deploy-cn/assets/audio/words/apartment/apartment-living-space--storage-nook.mp3"
"981","apartment","apartment-living-space","roller blind","assets/audio/words/apartment/apartment-living-space--roller-blind.mp3","deploy-cn/assets/audio/words/apartment/apartment-living-space--roller-blind.mp3"
"982","apartment","apartment-living-space","baseboard","assets/audio/words/apartment/apartment-living-space--baseboard.mp3","deploy-cn/assets/audio/words/apartment/apartment-living-space--baseboard.mp3"
"983","apartment","apartment-living-space","intercom panel","assets/audio/words/apartment/apartment-living-space--intercom-panel.mp3","deploy-cn/assets/audio/words/apartment/apartment-living-space--intercom-panel.mp3"
"984","apartment","apartment-living-space","check the natural light","assets/audio/words/apartment/apartment-living-space--check-natural-light.mp3","deploy-cn/assets/audio/words/apartment/apartment-living-space--check-natural-light.mp3"
"985","apartment","apartment-kitchen-utilities","range hood","assets/audio/words/apartment/apartment-kitchen-utilities--range-hood.mp3","deploy-cn/assets/audio/words/apartment/apartment-kitchen-utilities--range-hood.mp3"
"986","apartment","apartment-kitchen-utilities","induction cooktop","assets/audio/words/apartment/apartment-kitchen-utilities--induction-cooktop.mp3","deploy-cn/assets/audio/words/apartment/apartment-kitchen-utilities--induction-cooktop.mp3"
"987","apartment","apartment-kitchen-utilities","dish rack","assets/audio/words/apartment/apartment-kitchen-utilities--dish-rack.mp3","deploy-cn/assets/audio/words/apartment/apartment-kitchen-utilities--dish-rack.mp3"
"988","apartment","apartment-kitchen-utilities","water meter","assets/audio/words/apartment/apartment-kitchen-utilities--water-meter.mp3","deploy-cn/assets/audio/words/apartment/apartment-kitchen-utilities--water-meter.mp3"
"989","apartment","apartment-kitchen-utilities","utility closet","assets/audio/words/apartment/apartment-kitchen-utilities--utility-closet.mp3","deploy-cn/assets/audio/words/apartment/apartment-kitchen-utilities--utility-closet.mp3"
"990","apartment","apartment-kitchen-utilities","test the tap","assets/audio/words/apartment/apartment-kitchen-utilities--test-the-tap.mp3","deploy-cn/assets/audio/words/apartment/apartment-kitchen-utilities--test-the-tap.mp3"
"991","apartment","apartment-rent-details","monthly rent","assets/audio/words/apartment/apartment-rent-details--monthly-rent.mp3","deploy-cn/assets/audio/words/apartment/apartment-rent-details--monthly-rent.mp3"
"992","apartment","apartment-rent-details","utility estimate","assets/audio/words/apartment/apartment-rent-details--utility-estimate.mp3","deploy-cn/assets/audio/words/apartment/apartment-rent-details--utility-estimate.mp3"
"993","apartment","apartment-rent-details","billing cycle","assets/audio/words/apartment/apartment-rent-details--billing-cycle.mp3","deploy-cn/assets/audio/words/apartment/apartment-rent-details--billing-cycle.mp3"
"994","apartment","apartment-rent-details","parking option","assets/audio/words/apartment/apartment-rent-details--parking-option.mp3","deploy-cn/assets/audio/words/apartment/apartment-rent-details--parking-option.mp3"
"995","apartment","apartment-rent-details","move-in date","assets/audio/words/apartment/apartment-rent-details--move-in-date.mp3","deploy-cn/assets/audio/words/apartment/apartment-rent-details--move-in-date.mp3"
"996","apartment","apartment-rent-details","review the cost summary","assets/audio/words/apartment/apartment-rent-details--review-cost-summary.mp3","deploy-cn/assets/audio/words/apartment/apartment-rent-details--review-cost-summary.mp3"
"997","apartment","apartment-maintenance","dripping pipe","assets/audio/words/apartment/apartment-maintenance--dripping-pipe.mp3","deploy-cn/assets/audio/words/apartment/apartment-maintenance--dripping-pipe.mp3"
"998","apartment","apartment-maintenance","loose handle","assets/audio/words/apartment/apartment-maintenance--loose-handle.mp3","deploy-cn/assets/audio/words/apartment/apartment-maintenance--loose-handle.mp3"
"999","apartment","apartment-maintenance","flickering bulb","assets/audio/words/apartment/apartment-maintenance--flickering-bulb.mp3","deploy-cn/assets/audio/words/apartment/apartment-maintenance--flickering-bulb.mp3"
"1000","apartment","apartment-maintenance","service request","assets/audio/words/apartment/apartment-maintenance--service-request.mp3","deploy-cn/assets/audio/words/apartment/apartment-maintenance--service-request.mp3"
"1001","apartment","apartment-maintenance","access time","assets/audio/words/apartment/apartment-maintenance--access-time.mp3","deploy-cn/assets/audio/words/apartment/apartment-maintenance--access-time.mp3"
"1002","apartment","apartment-maintenance","submit a request","assets/audio/words/apartment/apartment-maintenance--submit-a-request.mp3","deploy-cn/assets/audio/words/apartment/apartment-maintenance--submit-a-request.mp3"
"1003","apartment","apartment-move-in","key handover","assets/audio/words/apartment/apartment-move-in--key-handover.mp3","deploy-cn/assets/audio/words/apartment/apartment-move-in--key-handover.mp3"
"1004","apartment","apartment-move-in","mailbox label","assets/audio/words/apartment/apartment-move-in--mailbox-label.mp3","deploy-cn/assets/audio/words/apartment/apartment-move-in--mailbox-label.mp3"
"1005","apartment","apartment-move-in","condition report","assets/audio/words/apartment/apartment-move-in--condition-report.mp3","deploy-cn/assets/audio/words/apartment/apartment-move-in--condition-report.mp3"
"1006","apartment","apartment-move-in","entry code","assets/audio/words/apartment/apartment-move-in--entry-code.mp3","deploy-cn/assets/audio/words/apartment/apartment-move-in--entry-code.mp3"
"1007","apartment","apartment-move-in","welcome packet","assets/audio/words/apartment/apartment-move-in--welcome-packet.mp3","deploy-cn/assets/audio/words/apartment/apartment-move-in--welcome-packet.mp3"
"1008","apartment","apartment-move-in","confirm the next step","assets/audio/words/apartment/apartment-move-in--confirm-next-step.mp3","deploy-cn/assets/audio/words/apartment/apartment-move-in--confirm-next-step.mp3"
"1009","apartment","apartment-spaces","coat hook","assets/audio/words/apartment/more--apartment-spaces--coat-hook.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--coat-hook.mp3"
"1010","apartment","apartment-spaces","shoe cabinet","assets/audio/words/apartment/more--apartment-spaces--shoe-cabinet.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--shoe-cabinet.mp3"
"1011","apartment","apartment-spaces","built-in shelf","assets/audio/words/apartment/more--apartment-spaces--built-in-shelf.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--built-in-shelf.mp3"
"1012","apartment","apartment-spaces","curtain rod","assets/audio/words/apartment/more--apartment-spaces--curtain-rod.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--curtain-rod.mp3"
"1013","apartment","apartment-spaces","skirting board","assets/audio/words/apartment/more--apartment-spaces--skirting-board.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--skirting-board.mp3"
"1014","apartment","apartment-spaces","fuse box","assets/audio/words/apartment/more--apartment-spaces--fuse-box.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--fuse-box.mp3"
"1015","apartment","apartment-spaces","smoke alarm","assets/audio/words/apartment/more--apartment-spaces--smoke-alarm.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--smoke-alarm.mp3"
"1016","apartment","apartment-spaces","radiator valve","assets/audio/words/apartment/more--apartment-spaces--radiator-valve.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--radiator-valve.mp3"
"1017","apartment","apartment-spaces","doorstop","assets/audio/words/apartment/more--apartment-spaces--doorstop.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--doorstop.mp3"
"1018","apartment","apartment-spaces","air vent","assets/audio/words/apartment/more--apartment-spaces--air-vent.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--air-vent.mp3"
"1019","apartment","apartment-spaces","storage cabinet","assets/audio/words/apartment/more--apartment-spaces--storage-cabinet.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--storage-cabinet.mp3"
"1020","apartment","apartment-spaces","ceiling fan","assets/audio/words/apartment/more--apartment-spaces--ceiling-fan.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-spaces--ceiling-fan.mp3"
"1021","apartment","apartment-terms","rental listing","assets/audio/words/apartment/more--apartment-terms--rental-listing.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--rental-listing.mp3"
"1022","apartment","apartment-terms","available date","assets/audio/words/apartment/more--apartment-terms--available-date.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--available-date.mp3"
"1023","apartment","apartment-terms","viewing slot","assets/audio/words/apartment/more--apartment-terms--viewing-slot.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--viewing-slot.mp3"
"1024","apartment","apartment-terms","monthly charge","assets/audio/words/apartment/more--apartment-terms--monthly-charge.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--monthly-charge.mp3"
"1025","apartment","apartment-terms","utility allowance","assets/audio/words/apartment/more--apartment-terms--utility-allowance.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--utility-allowance.mp3"
"1026","apartment","apartment-terms","parking space","assets/audio/words/apartment/more--apartment-terms--parking-space.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--parking-space.mp3"
"1027","apartment","apartment-terms","payment portal","assets/audio/words/apartment/more--apartment-terms--payment-portal.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--payment-portal.mp3"
"1028","apartment","apartment-terms","billing statement","assets/audio/words/apartment/more--apartment-terms--billing-statement.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--billing-statement.mp3"
"1029","apartment","apartment-terms","fee notice","assets/audio/words/apartment/more--apartment-terms--fee-notice.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--fee-notice.mp3"
"1030","apartment","apartment-terms","renewal reminder","assets/audio/words/apartment/more--apartment-terms--renewal-reminder.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--renewal-reminder.mp3"
"1031","apartment","apartment-terms","cost overview","assets/audio/words/apartment/more--apartment-terms--cost-overview.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--cost-overview.mp3"
"1032","apartment","apartment-terms","price range","assets/audio/words/apartment/more--apartment-terms--price-range.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-terms--price-range.mp3"
"1033","apartment","apartment-maintenance-words","water stain","assets/audio/words/apartment/more--apartment-maintenance-words--water-stain.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-maintenance-words--water-stain.mp3"
"1034","apartment","apartment-maintenance-words","drain cover","assets/audio/words/apartment/more--apartment-maintenance-words--drain-cover.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-maintenance-words--drain-cover.mp3"
"1035","apartment","apartment-maintenance-words","cabinet hinge","assets/audio/words/apartment/more--apartment-maintenance-words--cabinet-hinge.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-maintenance-words--cabinet-hinge.mp3"
"1036","apartment","apartment-maintenance-words","service visit","assets/audio/words/apartment/more--apartment-maintenance-words--service-visit.mp3","deploy-cn/assets/audio/words/apartment/more--apartment-maintenance-words--service-visit.mp3"
